"","Province_State","Admin2","Lat","Long_","8/31/22"
"1300","Michigan","Clare",43.98794227,-84.8481986,7536
"1301","Michigan","Clinton",42.94400871,-84.60145248,24792
"1302","Michigan","Crawford",44.68255561,-84.61006219,2945
"1303","Michigan","Delta",45.9048491,-86.9080745,11169
"1304","Michigan","Dickinson",46.00999672,-87.86961634,8376
"1305","Michigan","Eaton",42.59599185,-84.83740035,31186
"1306","Michigan","Emmet",45.52625509,-84.89083249,7132
"1307","Michigan","Federal Correctional Institution (FCI)",0,0,329
"1308","Michigan","Genesee",43.02244215,-83.70589709,114906
"1309","Michigan","Gladwin",43.98901072,-84.38774817,6159
"1310","Michigan","Gogebic",46.40862701,-89.69377193,3804
"1311","Michigan","Grand Traverse",44.69565625,-85.55585247,19865
"1312","Michigan","Gratiot",43.29265605,-84.60505416,11873
"1313","Michigan","Hillsdale",41.88753639,-84.59312019,11630
"1314","Michigan","Houghton",46.89988536,-88.68495385,8892
"1315","Michigan","Huron",43.83353985,-83.04078453,9046
"1316","Michigan","Ingham",42.59716886,-84.37472069,75407
"1317","Michigan","Ionia",42.94502238,-85.07413319,18244
"1318","Michigan","Iosco",44.35486835,-83.63484895,5293
"1319","Michigan","Iron",46.20974132,-88.53136251,3170
"1320","Michigan","Isabella",43.64060976,-84.84664923,16933
"1321","Michigan","Jackson",42.24807035,-84.42258681,45064
"1322","Michigan","Kalamazoo",42.24542231,-85.53038622,69235
"1323","Michigan","Kalkaska",44.68512729,-85.09085699,4136
"1324","Michigan","Kent",43.03197711,-85.54934642,187565
"1325","Michigan","Keweenaw",47.63197653,-88.41434263,610
"1326","Michigan","Lake",43.99050893,-85.802173,2181
"1327","Michigan","Lapeer",43.09052506,-83.22153148,22193
"1328","Michigan","Leelanau",44.94430054,-85.80150326,4096
"1329","Michigan","Lenawee",41.89475156,-84.06603727,27873
"1330","Michigan","Livingston",42.60302282,-83.91297209,52682
"1331","Michigan","Luce",46.47227431,-85.54471223,1596
"1332","Michigan","Mackinac",46.07028979,-85.04980537,2777
"1333","Michigan","Macomb",42.69158356,-82.92752801,268520
"1334","Michigan","Manistee",44.33352407,-86.05626916,4262
"1335","Michigan","Marquette",46.4338914,-87.64043701,17552
"1336","Michigan","Mason",43.99509218,-86.24988902,7660
"1337","Michigan","Mecosta",43.64064262,-85.32463223,9582
"1338","Michigan","Menominee",45.58038692,-87.55370409,6322
"1339","Michigan","Michigan Department of Corrections (MDOC)",0,0,39874
"1340","Michigan","Midland",43.64330771,-84.38804374,21547
"1341","Michigan","Missaukee",44.33772443,-85.09256478,3261
"1342","Michigan","Monroe",41.92734151,-83.53749864,43778
"1343","Michigan","Montcalm",43.31082541,-85.15252824,16516
"1344","Michigan","Montmorency",45.0275929,-84.12696227,1845
"1345","Michigan","Muskegon",43.29123859,-86.15176712,44656
"1346","Michigan","Newaygo",43.554374,-85.80070107,12616
"1347","Michigan","Oakland",42.66090111,-83.38595416,344319
"1348","Michigan","Oceana",43.64124435,-86.26726673,7132
"1349","Michigan","Ogemaw",44.33481032,-84.12725175,4667
"1350","Michigan","Ontonagon",46.6652262,-89.31390481,1186
"1351","Michigan","Osceola",43.98992088,-85.32566756,5546
"1352","Michigan","Oscoda",44.68192279,-84.12939244,1566
"1353","Michigan","Otsego",45.02085831,-84.59898295,6298
"1354","Michigan","Ottawa",42.95996803,-85.9969107,82644
"1355","Michigan","Out of MI",0,0,8111
"1356","Michigan","Presque Isle",45.34018577,-83.91498656,2227
"1357","Michigan","Roscommon",44.33473082,-84.61067651,5160
"1358","Michigan","Saginaw",43.33433923,-84.0513121,55999
"1359","Michigan","Sanilac",43.42406072,-82.82055898,9574
"1360","Michigan","Schoolcraft",46.19235734,-86.19972234,1994
"1361","Michigan","Shiawassee",42.953928,-84.14585902,20050
"1362","Michigan","St. Clair",42.92655373,-82.67937954,45366
"1363","Michigan","St. Joseph",41.91441767,-85.52797979,14981
"1364","Michigan","Tuscola",43.46606813,-83.41897025,14516
"1365","Michigan","Unassigned",0,0,19
"1366","Michigan","Van Buren",42.25190229,-86.01939087,19206
"1367","Michigan","Washtenaw",42.253105,-83.83853204,97610
"1368","Michigan","Wayne",42.28098405,-83.281255,474717
"1369","Michigan","Wexford",44.33853602,-85.57712739,7931
"1370","Minnesota","Aitkin",46.60962049,-93.4116826,3347
"1371","Minnesota","Anoka",45.27476015,-93.24604565,110012
"1372","Minnesota","Becker",46.93479392,-95.67158144,9714
"1373","Minnesota","Beltrami",47.97373527,-94.93732139,13114
"1374","Minnesota","Benton",45.69804958,-93.99514135,15625
"1375","Minnesota","Big Stone",45.42712824,-96.41403739,1556
"1376","Minnesota","Blue Earth",44.03554215,-94.06699781,19826
"1377","Minnesota","Brown",44.24205652,-94.72562874,7270
"1378","Minnesota","Carlton",46.59180601,-92.67601019,10251
"1379","Minnesota","Carver",44.82017001,-93.8009918,29910
"1380","Minnesota","Cass",46.95043611,-94.32603968,7855
"1381","Minnesota","Chippewa",45.02343421,-95.56403693,3441
"1382","Minnesota","Chisago",45.5021011,-92.90861945,16031
"1383","Minnesota","Clay",46.89289518,-96.48761922,21803
"1384","Minnesota","Clearwater",47.57992111,-95.37790562,2283
"1385","Minnesota","Cook",47.90504893,-90.52629546,703
"1386","Minnesota","Cottonwood",44.00715262,-95.18138802,3494
"1387","Minnesota","Crow Wing",46.48096553,-94.06755609,17780
"1388","Minnesota","Dakota",44.67172617,-93.06299363,126000
"1389","Minnesota","Dodge",44.02238415,-92.86244324,6318
"1390","Minnesota","Douglas",45.93348491,-95.45335469,12118
"1391","Minnesota","Faribault",43.67381499,-93.94787458,4165
"1392","Minnesota","Fillmore",43.67394126,-92.08980382,5355
"1393","Minnesota","Freeborn",43.67385583,-93.34884422,9818
"1394","Minnesota","Goodhue",44.40849741,-92.7234195,14658
"1395","Minnesota","Grant",45.93424769,-96.01139609,1618
"1396","Minnesota","Hennepin",45.00761521,-93.47694895,352963
"1397","Minnesota","Houston",43.67129565,-91.49143057,5104
"1398","Minnesota","Hubbard",47.10778564,-94.91693868,5554
"1399","Minnesota","Isanti",45.56181234,-93.29487636,10947
"1400","Minnesota","Itasca",47.51009045,-93.63092229,12490
"1401","Minnesota","Jackson",43.67423373,-95.15398258,2373
"1402","Minnesota","Kanabec",45.9459309,-93.29275192,3935
"1403","Minnesota","Kandiyohi",45.1526059,-95.00586446,14545
"1404","Minnesota","Kittson",48.77754106,-96.78317184,1137
"1405","Minnesota","Koochiching",48.24539665,-93.78352843,3276
"1406","Minnesota","Lac qui Parle",44.9973857,-96.17488219,1951
"1407","Minnesota","Lake",47.64270764,-91.44557998,2384
"1408","Minnesota","Lake of the Woods",48.77217001,-94.90274472,846
"1409","Minnesota","Le Sueur",44.37136597,-93.72844721,7012
"1410","Minnesota","Lincoln",44.41311883,-96.26688165,1335
"1411","Minnesota","Lyon",44.41327865,-95.83806103,7591
"1412","Minnesota","Mahnomen",47.32557075,-95.80921485,1959
"1413","Minnesota","Marshall",48.35825983,-96.37017407,2305
"1414","Minnesota","Martin",43.67429718,-94.55099908,6165
"1415","Minnesota","McLeod",44.82367677,-94.27287017,11843
"1416","Minnesota","Meeker",45.12328869,-94.52839455,6542
"1417","Minnesota","Mille Lacs",45.93705297,-93.63236823,7820
"1418","Minnesota","Morrison",46.01265363,-94.27341528,10134
"1419","Minnesota","Mower",43.67142874,-92.75234549,12896
"1420","Minnesota","Murray",44.02216709,-95.76328482,2197
"1421","Minnesota","Nicollet",44.35291112,-94.24710352,9097
"1422","Minnesota","Nobles",43.67434621,-95.75329576,7520
"1423","Minnesota","Norman",47.32628443,-96.45620947,1639
"1424","Minnesota","Olmsted",44.00374114,-92.40209944,48819
"1425","Minnesota","Otter Tail",46.40846929,-95.70835255,14962
"1426","Minnesota","Out of MN",0,0,0
"1427","Minnesota","Pennington",48.06642577,-96.0370814,3949
"1428","Minnesota","Pine",46.12105238,-92.74070188,7843
"1429","Minnesota","Pipestone",44.02301619,-96.25841142,2158
"1430","Minnesota","Polk",47.77372465,-96.40134647,9752
"1431","Minnesota","Pope",45.58606667,-95.44451209,3521
"1432","Minnesota","Ramsey",45.01625271,-93.09872295,144808
"1433","Minnesota","Red Lake",47.87197525,-96.09561104,995
"1434","Minnesota","Redwood",44.40555844,-95.25207021,4300
"1435","Minnesota","Renville",44.72836381,-94.94553734,4149
"1436","Minnesota","Rice",44.3543376,-93.29658715,19502
"1437","Minnesota","Rock",43.67482683,-96.25296832,2544
"1438","Minnesota","Roseau",48.77501878,-95.81079919,4788
"1439","Minnesota","Scott",44.6490231,-93.53340251,44904
"1440","Minnesota","Sherburne",45.44447208,-93.77617511,29606
"1441","Minnesota","Sibley",44.5796592,-94.23164924,3884
"1442","Minnesota","St. Louis",47.6048407,-92.46879855,54848
"1443","Minnesota","Stearns",45.55192576,-94.61078221,56267
"1444","Minnesota","Steele",44.02240351,-93.22627088,11240
"1445","Minnesota","Stevens",45.58613007,-96.00163705,3019
"1446","Minnesota","Swift",45.2829032,-95.68264092,2487
"1447","Minnesota","Todd",46.06996226,-94.89785296,7690
"1448","Minnesota","Traverse",45.77298854,-96.47062949,922
"1449","Minnesota","Unassigned",0,0,776
"1450","Minnesota","Wabasha",44.28424356,-92.23121312,6259
"1451","Minnesota","Wadena",46.58589171,-94.96968506,4701
"1452","Minnesota","Waseca",44.02211116,-93.58720034,6000
"1453","Minnesota","Washington",45.03864533,-92.88429635,76305
"1454","Minnesota","Watonwan",43.97823903,-94.61413846,3198
"1455","Minnesota","Wilkin",46.35721532,-96.4684375,1795
"1456","Minnesota","Winona",43.98772283,-91.78081305,14557
"1457","Minnesota","Wright",45.17297924,-93.96234781,39837
"1458","Minnesota","Yellow Medicine",44.71710183,-95.86842453,2809
"1459","Mississippi","Adams",31.47669768,-91.35326037,8205
"1460","Mississippi","Alcorn",34.88084463,-88.57996173,11713
"1461","Mississippi","Amite",31.17467303,-90.80501621,3632
"1462","Mississippi","Attala",33.08658803,-89.57838564,6278
"1463","Mississippi","Benton",34.81681228,-89.18945516,2573
"1464","Mississippi","Bolivar",33.79696941,-90.87372121,10509
"1465","Mississippi","Calhoun",33.93683395,-89.33686647,5150
"1466","Mississippi","Carroll",33.44834567,-89.91994479,2898
"1467","Mississippi","Chickasaw",33.91983202,-88.9481545,6453
"1468","Mississippi","Choctaw",33.34598242,-89.24809382,2651
"1469","Mississippi","Claiborne",31.97061673,-90.90702196,2435
"1470","Mississippi","Clarke",32.04158545,-88.6889622,4598
"1471","Mississippi","Clay",33.65358105,-88.77784255,5683
"1472","Mississippi","Coahoma",34.22772299,-90.60415045,7343
"1473","Mississippi","Copiah",31.86977774,-90.44565118,8454
"1474","Mississippi","Covington",31.63225413,-89.55389939,7993
"1475","Mississippi","DeSoto",34.87625235,-89.99091418,56614
"1476","Mississippi","Forrest",31.18961454,-89.25832496,25518
"1477","Mississippi","Franklin",31.47786634,-90.89672989,2177
"1478","Mississippi","George",30.86259065,-88.64436789,8226
"1479","Mississippi","Greene",31.21444233,-88.63922281,3633
"1480","Mississippi","Grenada",33.77036166,-89.80245083,6067
"1481","Mississippi","Hancock",30.41830223,-89.48851033,14154
"1482","Mississippi","Harrison",30.51359752,-89.12467576,61795
"1483","Mississippi","Hinds",32.2656285,-90.44435448,62183
"1484","Mississippi","Holmes",33.12345854,-90.08923538,4923
"1485","Mississippi","Humphreys",33.12825718,-90.52252707,2224
"1486","Mississippi","Issaquena",32.72531359,-90.97392828,287
"1487","Mississippi","Itawamba",34.27993475,-88.3606733,8489
"1488","Mississippi","Jackson",30.54020656,-88.64184064,42969
"1489","Mississippi","Jasper",32.01922104,-89.11786866,5703
"1490","Mississippi","Jefferson",31.73397872,-91.03764977,1715
"1491","Mississippi","Jefferson Davis",31.56884708,-89.8267099,3323
"1492","Mississippi","Jones",31.62257767,-89.168969,24339
"1493","Mississippi","Kemper",32.75462946,-88.64105766,2433
"1494","Mississippi","Lafayette",34.35687874,-89.48490961,17432
"1495","Mississippi","Lamar",31.20572971,-89.5077704,20377
"1496","Mississippi","Lauderdale",32.40419769,-88.66229662,20669
"1497","Mississippi","Lawrence",31.55147224,-90.10841127,4156
"1498","Mississippi","Leake",32.7536828,-89.52402044,7186
"1499","Mississippi","Lee",34.2918775,-88.68149954,31000
"1500","Mississippi","Leflore",33.55545125,-90.29900733,8244
"1501","Mississippi","Lincoln",31.53288662,-90.45391915,9667
"1502","Mississippi","Lowndes",33.47386518,-88.4419153,19742
"1503","Mississippi","Madison",32.63389156,-90.03513564,28787
"1504","Mississippi","Marion",31.23132643,-89.8209217,8049
"1505","Mississippi","Marshall",34.76216286,-89.50299462,11016
"1506","Mississippi","Monroe",33.89236763,-88.4808438,12386
"1507","Mississippi","Montgomery",33.49419589,-89.61729103,3388
"1508","Mississippi","Neshoba",32.75339664,-89.11726492,11891
"1509","Mississippi","Newton",32.40021118,-89.11843336,6660
"1510","Mississippi","Noxubee",33.11009499,-88.56949061,3196
"1511","Mississippi","Oktibbeha",33.42491685,-88.87905132,12606
"1512","Mississippi","Out of MS",0,0,0
"1513","Mississippi","Panola",34.36398677,-89.95064249,11687
"1514","Mississippi","Pearl River",30.77090935,-89.58677275,16987
"1515","Mississippi","Perry",31.17161885,-88.99281835,3492
"1516","Mississippi","Pike",31.17507789,-90.40392572,11597
"1517","Mississippi","Pontotoc",34.226046,-89.03636807,11708
"1518","Mississippi","Prentiss",34.61810501,-88.51986294,9309
"1519","Mississippi","Quitman",34.25157572,-90.28908,1740
"1520","Mississippi","Rankin",32.26469147,-89.94537876,42919
"1521","Mississippi","Scott",32.4067041,-89.53789439,7345
"1522","Mississippi","Sharkey",32.88149103,-90.8159538,1084
"1523","Mississippi","Simpson",31.91282117,-89.91716179,8056
"1524","Mississippi","Smith",32.01744532,-89.50644846,4640
"1525","Mississippi","Stone",30.79187949,-89.11547539,6305
"1526","Mississippi","Sunflower",33.60192578,-90.58882684,6320
"1527","Mississippi","Tallahatchie",33.95339918,-90.1729398,3567
"1528","Mississippi","Tate",34.65133709,-89.94485778,8221
"1529","Mississippi","Tippah",34.76872156,-88.90988194,8278
"1530","Mississippi","Tishomingo",34.74023475,-88.23917219,7012
"1531","Mississippi","Tunica",34.64967704,-90.37481167,2831
"1532","Mississippi","Unassigned",0,0,0
"1533","Mississippi","Union",34.49162015,-89.00776006,10689
"1534","Mississippi","Walthall",31.14971548,-90.10446654,4227
"1535","Mississippi","Warren",32.35810271,-90.83352619,11856
"1536","Mississippi","Washington",33.28392041,-90.94196237,11480
"1537","Mississippi","Wayne",31.64135687,-88.69573913,6594
"1538","Mississippi","Webster",33.61300486,-89.28392912,3740
"1539","Mississippi","Wilkinson",31.16078225,-91.31018819,1895
"1540","Mississippi","Winston",33.08747908,-89.03391385,6033
"1541","Mississippi","Yalobusha",34.02824175,-89.7076205,4564
"1542","Mississippi","Yazoo",32.77890365,-90.39656148,9081
"1543","Missouri","Adair",40.19058551,-92.60078167,6131
"1544","Missouri","Andrew",39.98492163,-94.80163024,5221
"1545","Missouri","Atchison",40.43238737,-95.42970639,1582
"1546","Missouri","Audrain",39.215877,-91.84242683,6220
"1547","Missouri","Barry",36.70978521,-93.82919888,7307
"1548","Missouri","Barton",37.50207671,-94.34757022,3122
"1549","Missouri","Bates",38.25271289,-94.34113157,4025
"1550","Missouri","Benton",38.29503305,-93.28756116,4900
"1551","Missouri","Bollinger",37.32449052,-90.02725304,2888
"1552","Missouri","Boone",38.99186229,-92.30723575,48883
"1553","Missouri","Buchanan",39.65816401,-94.80138942,27243
"1554","Missouri","Butler",36.71462476,-90.40421163,11212
"1555","Missouri","Caldwell",39.65620858,-93.98308093,1906
"1556","Missouri","Callaway",38.83674754,-91.92186505,13213
"1557","Missouri","Camden",38.02199522,-92.76083747,10151
"1558","Missouri","Cape Girardeau",37.38489388,-89.6843587,21221
"1559","Missouri","Carroll",39.42762566,-93.50626255,2414
"1560","Missouri","Carter",36.94160441,-90.96051322,1614
"1561","Missouri","Cass",38.64789422,-94.353399,27838
"1562","Missouri","Cedar",37.72391475,-93.85445441,3349
"1563","Missouri","Chariton",39.51499357,-92.9629191,1866
"1564","Missouri","Christian",36.9711783,-93.18537118,23028
"1565","Missouri","Clark",40.41040752,-91.73661677,1765
"1566","Missouri","Clay",39.31132056,-94.41850862,30392
"1567","Missouri","Clinton",39.6013098,-94.40465394,5265
"1568","Missouri","Cole",38.50455671,-92.27860244,21991
"1569","Missouri","Cooper",38.844478,-92.80896081,4433
"1570","Missouri","Crawford",37.97663738,-91.30528104,5945
"1571","Missouri","Dade",37.431814,-93.8503345,1625
"1572","Missouri","Dallas",37.6811355,-93.02127031,4246
"1573","Missouri","Daviess",39.96145298,-93.98519678,1892
"1574","Missouri","DeKalb",39.89201062,-94.40476508,2402
"1575","Missouri","Dent",37.60663134,-91.50790473,3609
"1576","Missouri","Douglas",36.9325593,-92.49905109,2825
"1577","Missouri","Dunklin",36.27167174,-90.09122243,8897
"1578","Missouri","Franklin",38.41127108,-91.07522826,28553
"1579","Missouri","Gasconade",38.43947277,-91.50847147,3680
"1580","Missouri","Gentry",40.21097916,-94.40944419,2395
"1581","Missouri","Greene",37.2575872,-93.34230916,78081
"1582","Missouri","Grundy",40.11406587,-93.56509276,2834
"1583","Missouri","Harrison",40.35570088,-93.99222144,2154
"1584","Missouri","Henry",38.38482826,-93.79293734,6477
"1585","Missouri","Hickory",37.94163617,-93.3203037,2103
"1586","Missouri","Holt",40.09799248,-95.2163888,1174
"1587","Missouri","Howard",39.1435761,-92.69756691,2705
"1588","Missouri","Howell",36.77383887,-91.88683935,10147
"1589","Missouri","Iron",37.55487945,-90.7735296,2402
"1590","Missouri","Jackson",39.01002188,-94.34724536,110031
"1591","Missouri","Jasper",37.20351921,-94.34050458,37607
"1592","Missouri","Jefferson",38.25926778,-90.53870896,61373
"1593","Missouri","Johnson",38.74719601,-93.80691168,13367
"1594","Missouri","Kansas City",39.0997,-94.5786,128448
"1595","Missouri","Knox",40.12699751,-92.14780832,1107
"1596","Missouri","Laclede",37.65896829,-92.5888493,8863
"1597","Missouri","Lafayette",39.06986886,-93.78076396,8506
"1598","Missouri","Lawrence",37.10626634,-93.83293097,8492
"1599","Missouri","Lewis",40.09673161,-91.72070156,3062
"1600","Missouri","Lincoln",39.05345619,-90.95588181,16749
"1601","Missouri","Linn",39.87001769,-93.10704106,2842
"1602","Missouri","Livingston",39.78110272,-93.54645978,4085
"1603","Missouri","Macon",39.83049768,-92.56453089,3972
"1604","Missouri","Madison",37.47865134,-90.3467143,3924
"1605","Missouri","Maries",38.16193985,-91.92249662,1771
"1606","Missouri","Marion",39.80601912,-91.62203062,8988
"1607","Missouri","McDonald",36.62869595,-94.34867205,5837
"1608","Missouri","Mercer",40.42212303,-93.5682959,803
"1609","Missouri","Miller",38.21450288,-92.42610898,6533
"1610","Missouri","Mississippi",36.82516239,-89.29505753,4029
"1611","Missouri","Moniteau",38.63571781,-92.57976951,4086
"1612","Missouri","Monroe",39.49593978,-92.00043978,2365
"1613","Missouri","Montgomery",38.94022054,-91.47000721,2810
"1614","Missouri","Morgan",38.4181765,-92.88791859,4431
"1615","Missouri","New Madrid",36.59666326,-89.66070007,5554
"1616","Missouri","Newton",36.90519407,-94.3394104,12833
"1617","Missouri","Nodaway",40.36079813,-94.88133008,6680
"1618","Missouri","Oregon",36.68710164,-91.4033755,2205
