"","Province_State","Admin2","Lat","Long_","8/31/22"
"504","Georgia","Lumpkin",34.57286511,-84.00425681,135
"505","Georgia","Macon",32.35207048,-84.04234127,52
"506","Georgia","Madison",34.12920917,-83.21218732,117
"507","Georgia","Marion",32.3483402,-84.52733571,52
"508","Georgia","McDuffie",33.47851918,-82.48252774,108
"509","Georgia","McIntosh",31.49683595,-81.40163426,39
"510","Georgia","Meriwether",33.04163534,-84.68859732,151
"511","Georgia","Miller",31.16568912,-84.73151117,31
"512","Georgia","Mitchell",31.22483255,-84.19381821,121
"513","Georgia","Monroe",33.014289,-83.92097166,179
"514","Georgia","Montgomery",32.17201038,-82.53527476,54
"515","Georgia","Morgan",33.59232073,-83.49129491,70
"516","Georgia","Murray",34.78897608,-84.74993177,197
"517","Georgia","Muscogee",32.50931999,-84.87142262,862
"518","Georgia","Newton",33.55514538,-83.8454714,472
"519","Georgia","Oconee",33.83749973,-83.43679568,110
"520","Georgia","Oglethorpe",33.8786296,-83.08278123,59
"521","Georgia","Out of GA",0,0,1554
"522","Georgia","Paulding",33.91969522,-84.86848792,448
"523","Georgia","Peach",32.56934316,-83.82937,139
"524","Georgia","Pickens",34.46589159,-84.46406611,174
"525","Georgia","Pierce",31.35928155,-82.21598442,138
"526","Georgia","Pike",33.09310242,-84.38790389,102
"527","Georgia","Polk",34.00267074,-85.18677781,202
"528","Georgia","Pulaski",32.23334561,-83.4754996,81
"529","Georgia","Putnam",33.32056115,-83.37552891,109
"530","Georgia","Quitman",31.86728114,-85.01773177,5
"531","Georgia","Rabun",34.88389445,-83.40304637,101
"532","Georgia","Randolph",31.76622818,-84.75732369,49
"533","Georgia","Richmond",33.35777107,-82.07026432,916
"534","Georgia","Rockdale",33.65145002,-84.02202167,331
"535","Georgia","Schley",32.2654021,-84.31258912,11
"536","Georgia","Screven",32.74976524,-81.60779441,71
"537","Georgia","Seminole",30.93464824,-84.86823924,33
"538","Georgia","Spalding",33.26310031,-84.28013991,435
"539","Georgia","Stephens",34.55151201,-83.29405315,169
"540","Georgia","Stewart",32.07996777,-84.83208037,35
"541","Georgia","Sumter",32.03650571,-84.19821492,175
"542","Georgia","Talbot",32.69642758,-84.53351366,33
"543","Georgia","Taliaferro",33.56543317,-82.88136816,4
"544","Georgia","Tattnall",32.04785085,-82.05539188,137
"545","Georgia","Taylor",32.55792548,-84.25077141,54
"546","Georgia","Telfair",31.92829517,-82.93491155,87
"547","Georgia","Terrell",31.77527543,-84.44069698,70
"548","Georgia","Thomas",30.86392347,-83.91847289,222
"549","Georgia","Tift",31.45743864,-83.5236119,231
"550","Georgia","Toombs",32.12059861,-82.32957247,208
"551","Georgia","Towns",34.91369188,-83.7410746,118
"552","Georgia","Treutlen",32.40422134,-82.56904553,66
"553","Georgia","Troup",33.03349196,-85.02812115,392
"554","Georgia","Turner",31.71612656,-83.62069378,63
"555","Georgia","Twiggs",32.67435595,-83.43078662,70
"556","Georgia","Unassigned",0,0,4
"557","Georgia","Union",34.82995757,-83.98967069,166
"558","Georgia","Upson",32.87920671,-84.30024826,246
"559","Georgia","Walker",34.73376362,-85.30165174,258
"560","Georgia","Walton",33.78017694,-83.73552314,448
"561","Georgia","Ware",31.05449097,-82.42224148,292
"562","Georgia","Warren",33.41146451,-82.67795848,31
"563","Georgia","Washington",32.96711864,-82.79357039,139
"564","Georgia","Wayne",31.5521809,-81.91894878,214
"565","Georgia","Webster",32.04066113,-84.54742852,9
"566","Georgia","Wheeler",32.12009104,-82.72574721,39
"567","Georgia","White",34.64624278,-83.74905525,169
"568","Georgia","Whitfield",34.80987459,-84.96093476,458
"569","Georgia","Wilcox",31.97496928,-83.43438555,71
"570","Georgia","Wilkes",33.78290391,-82.74286107,56
"571","Georgia","Wilkinson",32.80291082,-83.17140684,61
"572","Georgia","Worth",31.55162306,-83.85090513,121
"573","Grand Princess",NA,0,0,3
"574","Guam",NA,13.4443,144.7937,389
"575","Hawaii","Hawaii",19.60121157,-155.5210167,213
"576","Hawaii","Honolulu",21.45803166,-157.9712182,1221
"577","Hawaii","Kalawao",21.17882515,-156.9583592,0
"578","Hawaii","Kauai",22.03935037,-159.5966786,42
"579","Hawaii","Maui",20.86399628,-156.5689097,156
"580","Hawaii","Out of HI",0,0,12
"581","Hawaii","Unassigned",0,0,0
"582","Idaho","Ada",43.4526575,-116.2415516,1057
"583","Idaho","Adams",44.89333571,-116.4545247,15
"584","Idaho","Bannock",42.67002716,-112.2233311,259
"585","Idaho","Bear Lake",42.28269683,-111.3289238,16
"586","Idaho","Benewah",47.21754179,-116.6586851,41
"587","Idaho","Bingham",43.2167288,-112.3978437,164
"588","Idaho","Blaine",43.4085812,-113.9752658,32
"589","Idaho","Boise",43.98829931,-115.7309284,14
"590","Idaho","Bonner",48.29996017,-116.6017932,192
"591","Idaho","Bonneville",43.38713372,-111.6161537,292
"592","Idaho","Boundary",48.76684761,-116.4630179,64
"593","Idaho","Butte",43.72592209,-113.1735463,11
"594","Idaho","Camas",43.46665742,-114.8065892,2
"595","Idaho","Canyon",43.61970148,-116.7095499,702
"596","Idaho","Caribou",42.77149116,-111.5597683,33
"597","Idaho","Cassia",42.28347888,-113.6012409,55
"598","Idaho","Clark",44.28496071,-112.3505704,1
"599","Idaho","Clearwater",46.67459924,-115.6622393,35
"600","Idaho","Custer",44.24186819,-114.2855494,9
"601","Idaho","Elmore",43.3507101,-115.4701578,71
"602","Idaho","Franklin",42.18332217,-111.8149666,30
"603","Idaho","Fremont",44.22800938,-111.4809943,30
"604","Idaho","Gem",44.06482372,-116.398376,81
"605","Idaho","Gooding",42.96927962,-114.8108306,60
"606","Idaho","Idaho",45.84721541,-115.4634436,54
"607","Idaho","Jefferson",43.82078483,-112.3131749,65
"608","Idaho","Jerome",42.68891267,-114.2655033,66
"609","Idaho","Kootenai",47.67282258,-116.7020872,626
"610","Idaho","Latah",46.81587887,-116.7113698,51
"611","Idaho","Lemhi",44.9438088,-113.9309747,28
"612","Idaho","Lewis",46.23315327,-116.434146,30
"613","Idaho","Lincoln",43.0012336,-114.1358773,15
"614","Idaho","Madison",43.78141028,-111.6538474,55
"615","Idaho","Minidoka",42.85518524,-113.6357257,66
"616","Idaho","Nez Perce",46.32638236,-116.7500975,155
"617","Idaho","Oneida",42.1949428,-112.5407838,11
"618","Idaho","Out of ID",0,0,0
"619","Idaho","Owyhee",42.58016894,-116.1693871,53
"620","Idaho","Payette",44.00545243,-116.7647695,89
"621","Idaho","Power",42.69254894,-112.8395742,20
"622","Idaho","Shoshone",47.35364087,-115.8916749,79
"623","Idaho","Teton",43.75303583,-111.2056773,9
"624","Idaho","Twin Falls",42.35440512,-114.6685381,303
"625","Idaho","Unassigned",0,0,0
"626","Idaho","Valley",44.76728382,-115.5676773,16
"627","Idaho","Washington",44.45275475,-116.7847688,58
"628","Illinois","Adams",39.98815591,-91.18786813,216
"629","Illinois","Alexander",37.18049267,-89.32910838,16
"630","Illinois","Bond",38.88829622,-89.43534887,31
"631","Illinois","Boone",42.32359279,-88.82345779,120
"632","Illinois","Brown",39.96209138,-90.75068024,16
"633","Illinois","Bureau",41.40385234,-89.5283051,129
"634","Illinois","Calhoun",39.16840183,-90.66330078,5
"635","Illinois","Carroll",42.06823429,-89.93395545,50
"636","Illinois","Cass",39.96991073,-90.24734436,35
"637","Illinois","Champaign",40.13919438,-88.20046615,300
"638","Illinois","Christian",39.54581621,-89.27780482,115
"639","Illinois","Clark",39.33425789,-87.78705622,52
"640","Illinois","Clay",38.75388572,-88.48914513,70
"641","Illinois","Clinton",38.60704876,-89.42385254,115
"642","Illinois","Coles",39.51949084,-88.22358557,178
"643","Illinois","Cook",41.84144849,-87.81658794,14717
"644","Illinois","Crawford",39.0032229,-87.75954624,47
"645","Illinois","Cumberland",39.27432424,-88.2401158,37
"646","Illinois","De Witt",40.17514519,-88.90959682,40
"647","Illinois","DeKalb",41.89373302,-88.76958483,202
"648","Illinois","Douglas",39.76768052,-88.21854195,59
"649","Illinois","DuPage",41.85116968,-88.08642662,1781
"650","Illinois","Edgar",39.6809186,-87.74759563,60
"651","Illinois","Edwards",38.41353228,-88.05720863,28
"652","Illinois","Effingham",39.05935711,-88.58969584,142
"653","Illinois","Fayette",39.00072038,-89.02452658,101
"654","Illinois","Ford",40.59706922,-88.22350769,69
"655","Illinois","Franklin",37.99189086,-88.92567818,173
"656","Illinois","Fulton",40.47289135,-90.20862357,132
"657","Illinois","Gallatin",37.76430935,-88.22953869,20
"658","Illinois","Greene",39.35907414,-90.388865,46
"659","Illinois","Grundy",41.28569601,-88.41905692,143
"660","Illinois","Hamilton",38.08163641,-88.53883373,32
"661","Illinois","Hancock",40.40423981,-91.16313899,48
"662","Illinois","Hardin",37.51810645,-88.26873022,20
"663","Illinois","Henderson",40.81908672,-90.92491462,19
"664","Illinois","Henry",41.3533994,-90.13296166,123
"665","Illinois","Iroquois",40.74717633,-87.82466784,122
"666","Illinois","Jackson",37.78595185,-89.38232563,127
"667","Illinois","Jasper",39.01054275,-88.15437049,31
"668","Illinois","Jefferson",38.29980057,-88.9240025,177
"669","Illinois","Jersey",39.08869046,-90.35393073,74
"670","Illinois","Jo Daviess",42.36542373,-90.21094405,39
"671","Illinois","Johnson",37.45939802,-88.88165419,41
"672","Illinois","Kane",41.93842729,-88.42861412,1154
"673","Illinois","Kankakee",41.13746989,-87.86205334,377
"674","Illinois","Kendall",41.59081014,-88.42869583,164
"675","Illinois","Knox",40.93148779,-90.2133034,224
"676","Illinois","LaSalle",41.3442613,-88.88633881,395
"677","Illinois","Lake",42.3224907,-88.00367925,1446
"678","Illinois","Lawrence",38.71987914,-87.72884035,44
"679","Illinois","Lee",41.74583951,-89.29977132,83
"680","Illinois","Livingston",40.89188292,-88.55784752,138
"681","Illinois","Logan",40.12581572,-89.36638784,93
"682","Illinois","Macon",39.86064913,-88.96342505,356
"683","Illinois","Macoupin",39.26119767,-89.92424028,143
"684","Illinois","Madison",38.83042506,-89.90422563,813
"685","Illinois","Marion",38.64963204,-88.91899208,214
"686","Illinois","Marshall",41.0327901,-89.34510444,33
"687","Illinois","Mason",40.23917274,-89.91824452,64
"688","Illinois","Massac",37.22078441,-88.71036614,71
"689","Illinois","McDonough",40.45674722,-90.67775541,102
"690","Illinois","McHenry",42.32451172,-88.45248227,495
"691","Illinois","McLean",40.48996987,-88.84621113,310
"692","Illinois","Menard",40.02742725,-89.80246001,23
"693","Illinois","Mercer",41.20596782,-90.74290052,51
"694","Illinois","Monroe",38.27594376,-90.17761038,132
"695","Illinois","Montgomery",39.23198845,-89.47809254,107
"696","Illinois","Morgan",39.71654544,-90.20255104,131
"697","Illinois","Moultrie",39.64187451,-88.62099969,49
"698","Illinois","Ogle",42.04165196,-89.32184679,130
"699","Illinois","Out of IL",0,0,0
"700","Illinois","Peoria",40.78702156,-89.76078901,542
"701","Illinois","Perry",38.08510853,-89.36856219,97
"702","Illinois","Piatt",40.01360584,-88.59319339,23
"703","Illinois","Pike",39.62265059,-90.8877017,69
"704","Illinois","Pope",37.41391284,-88.56152109,9
"705","Illinois","Pulaski",37.22631423,-89.13085001,22
"706","Illinois","Putnam",41.2013541,-89.2869272,10
"707","Illinois","Randolph",38.05095369,-89.82512254,131
"708","Illinois","Richland",38.71240969,-88.08475366,76
"709","Illinois","Rock Island",41.46613806,-90.57042164,494
"710","Illinois","Saline",37.75332999,-88.54119706,99
"711","Illinois","Sangamon",39.75836914,-89.65872023,417
"712","Illinois","Schuyler",40.1571798,-90.61114163,17
"713","Illinois","Scott",39.6429169,-90.47814431,13
"714","Illinois","Shelby",39.39133527,-88.80611122,79
"715","Illinois","St. Clair",38.46996033,-89.93063427,756
"716","Illinois","Stark",41.09309773,-89.79745866,39
"717","Illinois","Stephenson",42.35129217,-89.662598,171
"718","Illinois","Tazewell",40.50716185,-89.51404662,489
"719","Illinois","Unassigned",0,0,4616
"720","Illinois","Union",37.47119609,-89.25548938,66
"721","Illinois","Vermilion",40.18417171,-87.73384359,301
"722","Illinois","Wabash",38.44272901,-87.84922065,28
"723","Illinois","Warren",40.84925021,-90.6147432,87
"724","Illinois","Washington",38.35309213,-89.40982703,36
"725","Illinois","Wayne",38.42955355,-88.42586459,86
"726","Illinois","White",38.08706198,-88.17657461,51
"727","Illinois","Whiteside",41.75509713,-89.91556058,236
"728","Illinois","Will",41.44619267,-87.97862712,1600
"729","Illinois","Williamson",37.73033511,-88.92994027,259
"730","Illinois","Winnebago",42.33641854,-89.16085327,855
"731","Illinois","Woodford",40.78579374,-89.20973757,114
"732","Indiana","Adams",40.7457653,-84.93671406,116
"733","Indiana","Allen",41.09194313,-85.06800636,1186
"734","Indiana","Bartholomew",39.20744865,-85.89558181,250
"735","Indiana","Benton",40.60626947,-87.31093999,24
"736","Indiana","Blackford",40.47388153,-85.32499702,67
"737","Indiana","Boone",40.0509304,-86.46841646,188
"738","Indiana","Brown",39.19605589,-86.22868909,62
"739","Indiana","Carroll",40.5807832,-86.56198812,65
"740","Indiana","Cass",40.76135835,-86.34830753,169
"741","Indiana","Clark",38.48015445,-85.70510334,392
"742","Indiana","Clay",39.39561833,-87.11723506,92
"743","Indiana","Clinton",40.30319754,-86.47277257,129
"744","Indiana","Crawford",38.28814402,-86.44518825,40
"745","Indiana","Daviess",38.70186039,-87.07185406,152
"746","Indiana","DeKalb",41.39804622,-84.99906934,151
"747","Indiana","Dearborn",39.14647946,-84.97333539,134
"748","Indiana","Decatur",39.30712658,-85.50087166,140
"749","Indiana","Delaware",40.22787247,-85.39732772,442
"750","Indiana","Dubois",38.36597551,-86.8792417,161
"751","Indiana","Elkhart",41.59761169,-85.85875695,718
"752","Indiana","Fayette",39.63684962,-85.17797541,145
"753","Indiana","Floyd",38.32117957,-85.90385377,302
"754","Indiana","Fountain",40.12361933,-87.24217689,101
"755","Indiana","Franklin",39.4142482,-85.06062647,59
"756","Indiana","Fulton",41.0469907,-86.26252745,106
"757","Indiana","Gibson",38.30393723,-87.58054938,147
"758","Indiana","Grant",40.51587228,-85.65468702,358
"759","Indiana","Greene",39.03630547,-86.96223202,137
"760","Indiana","Hamilton",40.07306535,-86.05244729,651
"761","Indiana","Hancock",39.82304555,-85.77566351,263
"762","Indiana","Harrison",38.19467379,-86.10948271,139
"763","Indiana","Hendricks",39.76719009,-86.51037283,548
"764","Indiana","Henry",39.93029017,-85.39625719,235
"765","Indiana","Howard",40.48527731,-86.11351892,450
"766","Indiana","Huntington",40.82907273,-85.48822092,161
"767","Indiana","Jackson",38.9091582,-86.03851889,131
"768","Indiana","Jasper",41.02078733,-87.11553319,148
"769","Indiana","Jay",40.43781032,-85.00576229,76
"770","Indiana","Jefferson",38.78576239,-85.43633383,155
"771","Indiana","Jennings",38.99588883,-85.62710784,107
"772","Indiana","Johnson",39.48994426,-86.10149107,608
"773","Indiana","Knox",38.68861576,-87.4194665,152
"774","Indiana","Kosciusko",41.24521668,-85.86312322,235
"775","Indiana","LaGrange",41.64232188,-85.42674232,103
"776","Indiana","LaPorte",41.54366008,-86.74072188,372
"777","Indiana","Lake",41.41874274,-87.38277575,1810
"778","Indiana","Lawrence",38.84112637,-86.48361629,267
"779","Indiana","Madison",40.16143691,-85.71964711,635
"780","Indiana","Marion",39.78163624,-86.13826325,2988
"781","Indiana","Marshall",41.32467367,-86.26185087,191
"782","Indiana","Martin",38.7099921,-86.80373186,26
"783","Indiana","Miami",40.76940965,-86.04525048,157
"784","Indiana","Monroe",39.16130004,-86.52414358,290
"785","Indiana","Montgomery",40.04034823,-86.89335024,164
"786","Indiana","Morgan",39.47899078,-86.44573375,272
"787","Indiana","Newton",40.95610449,-87.39635768,69
"788","Indiana","Noble",41.39672484,-85.41966713,160
"789","Indiana","Ohio",38.955305,-84.96515993,19
"790","Indiana","Orange",38.5411892,-86.49523093,94
"791","Indiana","Out of IN",0,0,0
"792","Indiana","Owen",39.31145587,-86.83900724,125
"793","Indiana","Parke",39.77202286,-87.20375833,49
"794","Indiana","Perry",38.07809328,-86.63741946,65
"795","Indiana","Pike",38.40112197,-87.23574907,50
"796","Indiana","Porter",41.45986947,-87.06848888,557
"797","Indiana","Posey",38.02097333,-87.86480429,60
"798","Indiana","Pulaski",41.04166107,-86.69890683,85
"799","Indiana","Putnam",39.66437981,-86.84517605,126
"800","Indiana","Randolph",40.15734772,-85.01139319,151
"801","Indiana","Ripley",39.10235626,-85.26212744,139
"802","Indiana","Rush",39.62002287,-85.4655599,59
"803","Indiana","Scott",38.68672078,-85.74627859,106
"804","Indiana","Shelby",39.52305623,-85.7915857,168
"805","Indiana","Spencer",38.01519732,-87.0079644,59
"806","Indiana","St. Joseph",41.61756781,-86.29040834,883
"807","Indiana","Starke",41.27890281,-86.64686895,100
"808","Indiana","Steuben",41.64423868,-85.00101094,118
"809","Indiana","Sullivan",39.08952258,-87.41414469,75
"810","Indiana","Switzerland",38.82767338,-85.03022429,20
"811","Indiana","Tippecanoe",40.38872739,-86.89413959,419
"812","Indiana","Tipton",40.31123252,-86.05234925,83
"813","Indiana","Unassigned",0,0,895
"814","Indiana","Union",39.62550777,-84.92497066,21
"815","Indiana","Vanderburgh",38.02658833,-87.58763124,630
"816","Indiana","Vermillion",39.8523352,-87.46160542,80
"817","Indiana","Vigo",39.42944561,-87.39169027,415
"818","Indiana","Wabash",40.84704239,-85.79328272,162
"819","Indiana","Warren",40.34728141,-87.35602659,29
"820","Indiana","Warrick",38.08922676,-87.2716085,240
"821","Indiana","Washington",38.60219804,-86.1049363,89
"822","Indiana","Wayne",39.8633444,-85.01044989,341
"823","Indiana","Wells",40.72934187,-85.22132966,131
"824","Indiana","White",40.74911165,-86.86492015,96
"825","Indiana","Whitley",41.13863784,-85.50791236,83
"826","Iowa","Adair",41.33075609,-94.47105874,51
"827","Iowa","Adams",41.02903567,-94.69932645,14
"828","Iowa","Allamakee",43.28383218,-91.37860922,62
"829","Iowa","Appanoose",40.74324454,-92.86865906,70
"830","Iowa","Audubon",41.6844628,-94.90581859,21
"831","Iowa","Benton",42.08011739,-92.06463573,80
"832","Iowa","Black Hawk",42.4704581,-92.30524729,498
"833","Iowa","Boone",42.03657094,-93.9313999,59
"834","Iowa","Bremer",42.77461496,-92.31795937,85
"835","Iowa","Buchanan",42.4709188,-91.83510825,65
